timestamp,open,high,low,close,volume
2025-05-19 15:35:00+00:00,5938.9501953125,5945.6201171875,5938.9501953125,5945.240234375,19981087
2025-05-19 15:40:00+00:00,5945.22998046875,5950.52978515625,5945.2099609375,5946.72021484375,22256754
2025-05-19 15:45:00+00:00,5946.68017578125,5948.509765625,5941.9599609375,5942.14013671875,17679904
2025-05-19 15:50:00+00:00,5942.08984375,5943.85986328125,5940.35986328125,5942.8798828125,16769444
2025-05-19 15:55:00+00:00,5942.8798828125,5944.990234375,5941.490234375,5944.2900390625,17673540
2025-05-19 16:00:00+00:00,5944.31982421875,5946.7900390625,5942.97998046875,5946.759765625,18098256
2025-05-19 16:05:00+00:00,5946.669921875,5946.669921875,5944.27978515625,5945.27001953125,16094453
2025-05-19 16:10:00+00:00,5945.27978515625,5948.10009765625,5944.8798828125,5947.259765625,16793000
2025-05-19 16:15:00+00:00,5947.33984375,5949.3798828125,5945.43994140625,5945.43994140625,17712000
2025-05-19 16:20:00+00:00,5945.2998046875,5949.2900390625,5945.0400390625,5949.2099609375,18091000
2025-05-19 16:25:00+00:00,5949.2001953125,5954.35009765625,5948.68994140625,5953.4501953125,21056000
2025-05-19 16:30:00+00:00,5953.35009765625,5953.89990234375,5949.97998046875,5950.5498046875,17239000
2025-05-19 16:35:00+00:00,5950.509765625,5952.77978515625,5950.169921875,5952.0400390625,16452000
2025-05-19 16:40:00+00:00,5951.990234375,5952.25,5949.25,5950.5,17935000
2025-05-19 16:45:00+00:00,5950.52001953125,5952.64990234375,5949.7998046875,5951.75,15529000
2025-05-19 16:50:00+00:00,5951.72021484375,5957.81982421875,5951.72021484375,5956.58984375,16577000
2025-05-19 16:55:00+00:00,5956.56982421875,5960.080078125,5955.89013671875,5959.3798828125,16218000
2025-05-19 17:00:00+00:00,5959.35009765625,5963.56005859375,5958.33984375,5963.52001953125,19748000
2025-05-19 17:05:00+00:00,5963.52001953125,5967.509765625,5962.64013671875,5967.43017578125,19921000
2025-05-19 17:10:00+00:00,5967.43994140625,5968.60986328125,5965.33984375,5966.77001953125,18205000
2025-05-19 17:15:00+00:00,5966.77001953125,5967.35986328125,5963.56005859375,5963.77978515625,20619000
2025-05-19 17:20:00+00:00,5963.81982421875,5965.3701171875,5963.10009765625,5965.3701171875,21852000
2025-05-19 17:25:00+00:00,5965.41015625,5967.7001953125,5964.25,5964.330078125,19066000
2025-05-19 17:30:00+00:00,5964.2900390625,5967.35009765625,5961.16015625,5967.35009765625,26526000
2025-05-19 17:35:00+00:00,5967.43017578125,5967.56982421875,5964.10009765625,5964.47998046875,17175000
2025-05-19 17:40:00+00:00,5964.419921875,5964.669921875,5962.02001953125,5962.47998046875,14772000
2025-05-19 17:45:00+00:00,5962.580078125,5962.77001953125,5958.56982421875,5959.68994140625,16289000
2025-05-19 17:50:00+00:00,5959.68017578125,5961.3701171875,5957.509765625,5957.91015625,19365000
2025-05-19 17:55:00+00:00,5957.8798828125,5958.52978515625,5956.4501953125,5956.5400390625,14759000
2025-05-19 18:00:00+00:00,5956.52001953125,5958.2900390625,5955.169921875,5957.14990234375,16057000
2025-05-19 18:05:00+00:00,5957.1298828125,5957.6298828125,5955.490234375,5956.93994140625,15888000
2025-05-19 18:10:00+00:00,5956.93994140625,5956.9501953125,5952.9501953125,5953.58984375,16186000
2025-05-19 18:15:00+00:00,5953.64013671875,5953.7099609375,5947.02001953125,5948.5400390625,20558000
2025-05-19 18:20:00+00:00,5948.5498046875,5950.97021484375,5947.240234375,5948.91015625,17460000
2025-05-19 18:25:00+00:00,5948.919921875,5954.06005859375,5948.919921875,5950.3701171875,21691000
2025-05-19 18:30:00+00:00,5950.43017578125,5954.2001953125,5949.3701171875,5953.68017578125,15729000
2025-05-19 18:35:00+00:00,5953.68017578125,5957.77978515625,5953.58984375,5957.18994140625,20181000
2025-05-19 18:40:00+00:00,5957.16015625,5957.75,5954.18994140625,5955.1201171875,16372000
2025-05-19 18:45:00+00:00,5955.080078125,5955.64990234375,5952.0,5953.47998046875,16280000
2025-05-19 18:50:00+00:00,5953.509765625,5955.56005859375,5953.3701171875,5955.3701171875,16691000
2025-05-19 18:55:00+00:00,5955.39990234375,5957.22998046875,5954.830078125,5956.81982421875,18743000
2025-05-19 19:00:00+00:00,5956.77001953125,5959.2998046875,5954.18994140625,5955.10009765625,21851000
2025-05-19 19:05:00+00:00,5955.10986328125,5957.06982421875,5953.47998046875,5954.259765625,18788000
2025-05-19 19:10:00+00:00,5954.259765625,5954.27978515625,5951.10009765625,5951.83984375,19981000
2025-05-19 19:15:00+00:00,5951.759765625,5951.759765625,5948.93017578125,5949.22021484375,22446000
2025-05-19 19:20:00+00:00,5949.10986328125,5952.27978515625,5948.41015625,5949.8701171875,22242000
2025-05-19 19:25:00+00:00,5949.83984375,5949.83984375,5945.490234375,5948.4599609375,24989000
2025-05-19 19:30:00+00:00,5948.3798828125,5952.02978515625,5948.22998046875,5950.0400390625,28758000
2025-05-19 19:35:00+00:00,5949.97021484375,5952.75,5949.18017578125,5952.0400390625,30806000
2025-05-19 19:40:00+00:00,5951.919921875,5952.10009765625,5948.97021484375,5950.31982421875,30172000
2025-05-19 19:45:00+00:00,5950.35009765625,5956.669921875,5950.02001953125,5955.830078125,39935000
2025-05-19 19:50:00+00:00,5955.47998046875,5960.64990234375,5955.47998046875,5958.91015625,67543000
2025-05-19 19:55:00+00:00,5958.64990234375,5965.10986328125,5956.72998046875,5964.16015625,151959000
2025-05-20 13:30:00+00:00,5944.66015625,5948.9501953125,5943.52001953125,5946.2001953125,0
2025-05-20 13:35:00+00:00,5946.2900390625,5947.47021484375,5941.68994140625,5947.080078125,41837942
2025-05-20 13:40:00+00:00,5947.1298828125,5949.0498046875,5940.919921875,5942.89013671875,36189802
2025-05-20 13:45:00+00:00,5942.830078125,5944.72998046875,5934.18994140625,5936.8798828125,39448239
2025-05-20 13:50:00+00:00,5936.89013671875,5947.66015625,5933.52978515625,5945.89990234375,39396943
2025-05-20 13:55:00+00:00,5945.93994140625,5946.22998046875,5939.8701171875,5942.259765625,31566465
2025-05-20 14:00:00+00:00,5942.39013671875,5944.740234375,5939.39013671875,5944.3701171875,33051723
2025-05-20 14:05:00+00:00,5944.35009765625,5946.60986328125,5938.669921875,5938.68994140625,33025513
2025-05-20 14:10:00+00:00,5938.5498046875,5941.68017578125,5937.60986328125,5941.39013671875,30462858
2025-05-20 14:15:00+00:00,5941.35009765625,5944.52001953125,5939.9599609375,5942.990234375,30650197
2025-05-20 14:20:00+00:00,5943.0400390625,5947.3701171875,5942.2900390625,5942.52001953125,28774966
2025-05-20 14:25:00+00:00,5942.5,5946.2099609375,5939.18017578125,5942.14990234375,28226143
2025-05-20 14:30:00+00:00,5942.0400390625,5944.18994140625,5940.169921875,5943.27001953125,23150920
2025-05-20 14:35:00+00:00,5943.259765625,5950.06982421875,5942.64990234375,5950.06005859375,25819921
2025-05-20 14:40:00+00:00,5950.14013671875,5952.31005859375,5949.77001953125,5952.25,22693021
2025-05-20 14:45:00+00:00,5952.18994140625,5953.06005859375,5950.83984375,5952.31982421875,21243587
2025-05-20 14:50:00+00:00,5952.25,5952.25,5948.81982421875,5950.43994140625,22561669
2025-05-20 14:55:00+00:00,5950.22021484375,5951.18017578125,5942.4501953125,5942.85009765625,24601871
2025-05-20 15:00:00+00:00,5942.77978515625,5944.47998046875,5938.85009765625,5943.3798828125,24316559
2025-05-20 15:05:00+00:00,5943.169921875,5944.02001953125,5941.47998046875,5943.669921875,21848410
2025-05-20 15:10:00+00:00,5943.68017578125,5946.68994140625,5942.9599609375,5945.83984375,27113120
2025-05-20 15:15:00+00:00,5945.8798828125,5949.02978515625,5945.64990234375,5947.8798828125,26748503
2025-05-20 15:20:00+00:00,5947.89013671875,5949.0,5944.990234375,5945.06005859375,24200845
2025-05-20 15:25:00+00:00,5944.85986328125,5947.580078125,5943.91015625,5947.39990234375,21464093
2025-05-20 15:30:00+00:00,5947.3701171875,5948.14013671875,5943.7900390625,5945.52978515625,20601306
2025-05-20 15:35:00+00:00,5945.52001953125,5945.66015625,5943.0498046875,5944.43017578125,19684384
2025-05-20 15:40:00+00:00,5944.43017578125,5944.6298828125,5939.3701171875,5939.7099609375,19518763
2025-05-20 15:45:00+00:00,5939.75,5943.39990234375,5938.3701171875,5942.77978515625,20339353
2025-05-20 15:50:00+00:00,5942.83984375,5943.259765625,5940.91015625,5941.669921875,19904426
2025-05-20 15:55:00+00:00,5941.72998046875,5947.3701171875,5941.669921875,5945.02978515625,23134446
2025-05-20 16:00:00+00:00,5945.0,5946.08984375,5942.97998046875,5943.3798828125,20880721
2025-05-20 16:05:00+00:00,5943.43017578125,5943.740234375,5939.2001953125,5940.0,18310074
2025-05-20 16:10:00+00:00,5939.9599609375,5940.33984375,5936.02001953125,5938.919921875,20108836
2025-05-20 16:15:00+00:00,5938.919921875,5939.7001953125,5937.490234375,5938.9599609375,17429377
2025-05-20 16:20:00+00:00,5938.9501953125,5940.9599609375,5937.27001953125,5937.31982421875,18408867
2025-05-20 16:25:00+00:00,5937.31005859375,5941.35986328125,5935.7001953125,5939.83984375,19815907
2025-05-20 16:30:00+00:00,5939.81005859375,5942.009765625,5939.66015625,5940.759765625,18207000
2025-05-20 16:35:00+00:00,5940.77978515625,5945.259765625,5940.72021484375,5944.919921875,16612000
2025-05-20 16:40:00+00:00,5944.93017578125,5946.740234375,5944.22998046875,5946.56982421875,17819000
2025-05-20 16:45:00+00:00,5946.580078125,5947.60009765625,5945.14013671875,5945.990234375,16270000
2025-05-20 16:50:00+00:00,5945.990234375,5947.3798828125,5944.9501953125,5946.5498046875,16143000
2025-05-20 16:55:00+00:00,5946.5498046875,5948.3798828125,5946.2998046875,5946.330078125,18714000
2025-05-20 17:00:00+00:00,5946.39990234375,5949.97998046875,5946.1298828125,5949.60986328125,19780000
2025-05-20 17:05:00+00:00,5949.66015625,5950.6298828125,5949.35986328125,5950.10009765625,19743000
2025-05-20 17:10:00+00:00,5950.25,5950.60009765625,5948.2099609375,5950.33984375,16741000
2025-05-20 17:15:00+00:00,5950.3701171875,5950.3701171875,5947.68017578125,5948.33984375,15400000
2025-05-20 17:20:00+00:00,5948.33984375,5948.43994140625,5945.41015625,5946.080078125,17374000
2025-05-20 17:25:00+00:00,5946.10009765625,5949.47021484375,5946.02001953125,5947.31005859375,16892000
2025-05-20 17:30:00+00:00,5947.31982421875,5947.830078125,5941.2099609375,5942.06982421875,22059000
2025-05-20 17:35:00+00:00,5942.1298828125,5944.1201171875,5940.990234375,5942.43017578125,22217000
2025-05-20 17:40:00+00:00,5942.52001953125,5944.9599609375,5941.7998046875,5943.60986328125,18601000
2025-05-20 17:45:00+00:00,5943.68017578125,5943.97021484375,5940.2900390625,5940.2900390625,19078000
2025-05-20 17:50:00+00:00,5940.080078125,5942.89013671875,5938.02001953125,5942.89013671875,19955000
2025-05-20 17:55:00+00:00,5942.93994140625,5943.4599609375,5940.7998046875,5943.06005859375,16835000
2025-05-20 18:00:00+00:00,5943.0,5944.52978515625,5941.1298828125,5943.5400390625,19128000
2025-05-20 18:05:00+00:00,5943.58984375,5944.5498046875,5942.02978515625,5942.259765625,20155000
2025-05-20 18:10:00+00:00,5942.3798828125,5944.06005859375,5942.16015625,5942.97021484375,17973000
2025-05-20 18:15:00+00:00,5942.9501953125,5943.7001953125,5937.02978515625,5938.52978515625,22926000
2025-05-20 18:20:00+00:00,5938.56982421875,5938.56982421875,5926.240234375,5930.919921875,31907000
2025-05-20 18:25:00+00:00,5930.89013671875,5933.43994140625,5920.0498046875,5921.3798828125,26737000
2025-05-20 18:30:00+00:00,5921.27001953125,5923.16015625,5919.490234375,5923.0400390625,23697000
2025-05-20 18:35:00+00:00,5922.9501953125,5928.31982421875,5922.7900390625,5927.2998046875,23103000
2025-05-20 18:40:00+00:00,5927.27978515625,5927.5498046875,5920.02001953125,5922.66015625,26983000
2025-05-20 18:45:00+00:00,5922.7099609375,5924.1201171875,5920.60986328125,5922.3798828125,19752000
2025-05-20 18:50:00+00:00,5922.25,5924.830078125,5920.8701171875,5922.14013671875,21039000
2025-05-20 18:55:00+00:00,5922.10986328125,5923.93017578125,5921.68994140625,5921.990234375,20800000
2025-05-20 19:00:00+00:00,5921.91015625,5921.91015625,5910.31982421875,5910.85986328125,30163000
2025-05-20 19:05:00+00:00,5910.97021484375,5919.39990234375,5909.259765625,5919.02978515625,25941000
2025-05-20 19:10:00+00:00,5919.02978515625,5922.5,5917.85009765625,5921.990234375,24314000
2025-05-20 19:15:00+00:00,5922.06005859375,5925.35009765625,5920.33984375,5924.669921875,25824000
2025-05-20 19:20:00+00:00,5924.60986328125,5926.64013671875,5924.39990234375,5926.06005859375,23856000
2025-05-20 19:25:00+00:00,5926.009765625,5929.0,5925.5400390625,5926.22021484375,26103000
2025-05-20 19:30:00+00:00,5926.259765625,5934.02978515625,5926.259765625,5932.7099609375,31253000
2025-05-20 19:35:00+00:00,5932.77978515625,5935.43017578125,5931.35009765625,5934.18017578125,30888000
2025-05-20 19:40:00+00:00,5934.16015625,5935.10009765625,5929.2001953125,5929.5,34487000
2025-05-20 19:45:00+00:00,5929.5400390625,5933.35009765625,5928.10009765625,5929.4599609375,45745000
2025-05-20 19:50:00+00:00,5929.5498046875,5938.68994140625,5927.2900390625,5935.89990234375,70847000
2025-05-20 19:55:00+00:00,5936.14013671875,5942.0498046875,5934.43994140625,5940.830078125,163095000
2025-05-21 13:30:00+00:00,5910.18017578125,5910.18017578125,5899.64990234375,5905.72021484375,0
2025-05-21 13:35:00+00:00,5905.83984375,5908.72021484375,5903.68994140625,5908.72021484375,40125796
2025-05-21 13:40:00+00:00,5908.64990234375,5912.31005859375,5904.75,5910.77001953125,38280095
2025-05-21 13:45:00+00:00,5910.8798828125,5914.22998046875,5909.7998046875,5914.22998046875,40345213
2025-05-21 13:50:00+00:00,5914.3798828125,5917.31982421875,5912.08984375,5914.5,36796220
2025-05-21 13:55:00+00:00,5914.47998046875,5917.33984375,5910.58984375,5910.8701171875,33069507
2025-05-21 14:00:00+00:00,5911.72998046875,5924.39013671875,5911.47021484375,5918.60009765625,50348925
2025-05-21 14:05:00+00:00,5918.52978515625,5922.35009765625,5916.72998046875,5918.41015625,33441615
2025-05-21 14:10:00+00:00,5918.4599609375,5918.6298828125,5911.2998046875,5912.990234375,34816060
2025-05-21 14:15:00+00:00,5912.990234375,5915.419921875,5912.39013671875,5913.60986328125,28664059
2025-05-21 14:20:00+00:00,5913.64990234375,5918.02001953125,5913.5498046875,5914.9501953125,27670852
2025-05-21 14:25:00+00:00,5914.89013671875,5915.56005859375,5909.35986328125,5909.77001953125,31275042
2025-05-21 14:30:00+00:00,5909.64013671875,5913.2998046875,5905.2900390625,5905.77001953125,32020100
2025-05-21 14:35:00+00:00,5905.7099609375,5910.580078125,5904.72998046875,5910.4599609375,29180295
2025-05-21 14:40:00+00:00,5910.669921875,5913.02001953125,5906.0,5906.22998046875,28358288
2025-05-21 14:45:00+00:00,5906.14990234375,5907.31005859375,5901.9599609375,5907.2998046875,29326678
2025-05-21 14:50:00+00:00,5907.33984375,5911.580078125,5907.0400390625,5908.580078125,27427476
2025-05-21 14:55:00+00:00,5908.64013671875,5919.5498046875,5908.64013671875,5919.490234375,29991102
2025-05-21 15:00:00+00:00,5919.4599609375,5921.72998046875,5916.56982421875,5920.2998046875,30793802
2025-05-21 15:05:00+00:00,5920.27978515625,5930.9599609375,5919.60986328125,5930.39013671875,33698885
2025-05-21 15:10:00+00:00,5930.27001953125,5932.97998046875,5927.18017578125,5932.6298828125,27673476
2025-05-21 15:15:00+00:00,5932.56005859375,5933.77001953125,5929.169921875,5930.4599609375,27757508
2025-05-21 15:20:00+00:00,5930.27978515625,5934.91015625,5928.22998046875,5934.91015625,28270229
2025-05-21 15:25:00+00:00,5934.7099609375,5934.85986328125,5930.60986328125,5930.60986328125,26829664
2025-05-21 15:30:00+00:00,5930.68017578125,5931.31982421875,5928.43017578125,5930.080078125,24878851
2025-05-21 15:35:00+00:00,5929.990234375,5930.31005859375,5925.759765625,5929.22021484375,26469117
2025-05-21 15:40:00+00:00,5929.18017578125,5931.60009765625,5927.52001953125,5930.93994140625,27199878
2025-05-21 15:45:00+00:00,5930.9501953125,5931.64013671875,5927.5,5929.0,22328154
2025-05-21 15:50:00+00:00,5929.009765625,5934.3701171875,5927.93017578125,5934.06005859375,21548780
2025-05-21 15:55:00+00:00,5933.9599609375,5934.58984375,5930.27001953125,5930.419921875,23424440
2025-05-21 16:00:00+00:00,5930.330078125,5932.35986328125,5929.009765625,5930.919921875,23864000
2025-05-21 16:05:00+00:00,5930.93017578125,5935.31982421875,5929.759765625,5934.22998046875,23095000
2025-05-21 16:10:00+00:00,5934.35986328125,5934.77978515625,5930.14990234375,5932.2998046875,22145000
2025-05-21 16:15:00+00:00,5932.33984375,5932.89990234375,5930.31982421875,5930.990234375,18370000
2025-05-21 16:20:00+00:00,5930.93017578125,5930.93017578125,5927.68017578125,5929.240234375,19177000
2025-05-21 16:25:00+00:00,5929.169921875,5931.02001953125,5928.72021484375,5930.77978515625,19183000
2025-05-21 16:30:00+00:00,5930.72998046875,5934.0,5930.10009765625,5933.509765625,18923000
2025-05-21 16:35:00+00:00,5933.52978515625,5935.18994140625,5931.93017578125,5932.22998046875,16714000
2025-05-21 16:40:00+00:00,5932.22021484375,5934.419921875,5931.60009765625,5933.64013671875,16136000
2025-05-21 16:45:00+00:00,5933.64013671875,5938.2001953125,5933.25,5937.72998046875,20087000
2025-05-21 16:50:00+00:00,5937.83984375,5938.3701171875,5935.66015625,5936.0400390625,17471000
2025-05-21 16:55:00+00:00,5936.06005859375,5936.27978515625,5928.2998046875,5928.56005859375,21227000
2025-05-21 17:00:00+00:00,5928.56982421875,5929.830078125,5921.97021484375,5926.4599609375,25965000
2025-05-21 17:05:00+00:00,5926.6298828125,5928.990234375,5918.33984375,5918.9501953125,22791000
2025-05-21 17:10:00+00:00,5918.9599609375,5918.990234375,5912.509765625,5914.72998046875,25097000
2025-05-21 17:15:00+00:00,5914.580078125,5914.580078125,5888.68994140625,5894.9599609375,40046000
2025-05-21 17:20:00+00:00,5895.240234375,5895.240234375,5871.2998046875,5872.25,47883000
2025-05-21 17:25:00+00:00,5872.419921875,5873.7099609375,5858.509765625,5858.9501953125,43759000
2025-05-21 17:30:00+00:00,5859.18017578125,5877.3701171875,5850.83984375,5873.509765625,53710000
2025-05-21 17:35:00+00:00,5872.68994140625,5889.2998046875,5867.52978515625,5889.2998046875,35841000
2025-05-21 17:40:00+00:00,5889.2998046875,5889.2998046875,5876.25,5876.97021484375,27949000
